smiles,task_name,adr_abbr,label_true,n_adr_targets,ac50_score,free_margin_score,base_adr_model_score,finetuned_adr_model_score,smiles_key,a2_label_true,a2mono_clinical_score
CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,Renal and urinary disorders,REN,1,22,2.4369049072265736,1.6113995311598808,0.22472489,0.223400097,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,1.0,0.1318672806024551
c1ccc2cc(COC3CCNCC3)ccc2c1,Renal and urinary disorders,REN,0,22,0.7662620544433596,-0.2331747373258855,0.045370854,0.0430696431999999,c1ccc2cc(COC3CCNCC3)ccc2c1,0.0,0.0474660199135541
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,Renal and urinary disorders,REN,0,22,3.6369562149048615,4.000496384224811,0.11000924,0.1068411792,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,0.0,0.1893165290355682
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,Renal and urinary disorders,REN,0,22,1.9351816177368188,0.6298238672792589,0.06402308,0.061264739,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,0.0,0.2754661522805691
O=C(N[C@H]1CCS[C@H]2CCC[C@@H](C(=O)O)N2C1=O)[C@@H](S)Cc1ccccc1,Renal and urinary disorders,REN,0,22,2.452445983886725,3.506190292385478,0.5244335,0.5262994919999999,O=C(N[C@H]1CCS[C@H]2CCC[C@@H](C(=O)O)N2C1=O)[C@@H](S)Cc1ccccc1,0.0,0.7863439977169037
CCOC(=O)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,Renal and urinary disorders,REN,0,22,1.9522666931152377,0.690872800175375,0.038798895,0.0365146944,CCOC(=O)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,0.0,0.0518385890871286
CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C)[C@@H](C)O,Renal and urinary disorders,REN,0,22,13.082197189331056,10.67645506262938,0.7549788,0.7618316400000001,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O)C(C)C)[C@@H](C)O,0.0,0.691490775346756
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,Renal and urinary disorders,REN,1,22,2.2148466110229545,2.190749932539764,0.6089094,0.6104762199999999,CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I,1.0,0.8553488731384278
COCCCOc1cc(C[C@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,Renal and urinary disorders,REN,1,22,2.4149789810180766,1.05313391606062,0.9347211,0.93927201,COCCCOc1cc(C[C@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,1.0,0.9630186319351196
CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,Renal and urinary disorders,REN,0,22,1.873246192932132,-0.0296378574750824,0.920586,0.925510526,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.0,0.9622956037521362
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,Renal and urinary disorders,REN,1,22,1.5680561065673837,1.6222267781744617,0.9097997,0.915381996,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,1.0,0.9559640645980836
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,Renal and urinary disorders,REN,0,22,1.964686870574955,-0.209809437325436,0.05817867,0.0554681927999999,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,0.0,0.0182098466902971
Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,Renal and urinary disorders,REN,1,22,2.3368396759033216,1.4503875172856149,0.74133193,0.749463228,Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,1.0,0.8933009147644043
CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,Renal and urinary disorders,REN,0,22,2.1479196548461967,0.4877965592558297,0.11145546,0.1095021566,CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,0.0,0.1249463371932506
CC(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H]1CSSC[C@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CC(N)=O)C(=O)O)NC(=O)[C@@H](CCC(N)=O)NC1=O,Renal and urinary disorders,REN,0,22,18.011133193969727,16.617834498203848,0.08509555,0.0823136296,CC(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H]1CSSC[C@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CC(N)=O)C(=O)O)NC(=O)[C@@H](CCC(N)=O)NC1=O,0.0,0.0654229495674371
Cc1ccc2c(=O)c3cccc(CC(=O)O)c3oc2c1C,Renal and urinary disorders,REN,0,22,2.020328521728519,1.5403642600325598,0.25912985,0.257719272,Cc1ccc2c(=O)c3cccc(CC(=O)O)c3oc2c1C,0.0,0.918351674079895
O=C(O)C1CSCN1,Renal and urinary disorders,REN,0,22,-0.04400634765625,1.5774221298934514,0.07867643,0.0753042811999999,O=C(O)C1CSCN1,0.0,0.0760824017226696
CC[C@@H](C)C(=O)O,Renal and urinary disorders,REN,0,22,0.3752307891845703,1.5599092828271843,0.039649867,0.0372779518,CC[C@@H](C)C(=O)O,0.0,0.0453519336879253
COc1ccc(/C=C2\CCCN=C2c2cccnc2)c(OC)c1,Renal and urinary disorders,REN,0,22,2.562340736389164,1.2386057424547678,0.20399585,0.2014411924,COc1ccc(/C=C2\CCCN=C2c2cccnc2)c(OC)c1,0.0,0.0558132726699113
CN1CCC(Nc2nc(Nc3ccc(Oc4ccccc4)cc3)c3c(=O)[nH]cc(Br)c3n2)CC1,Renal and urinary disorders,REN,0,22,1.6294498443603531,-0.4092730420657682,0.042801447,0.0403734028,CN1CCC(Nc2nc(Nc3ccc(Oc4ccccc4)cc3)c3c(=O)[nH]cc(Br)c3n2)CC1,0.0,0.0774712614715099
CCCCCCCCCCC[C@@H](O)CC(=O)O,Renal and urinary disorders,REN,0,22,1.8168730735778824,-0.05855465279165,0.026482958,0.0247236066,CCCCCCCCCCC[C@@H](O)CC(=O)O,0.0,0.0275401815772056
OB1OCc2cc(F)ccc21,Renal and urinary disorders,REN,0,22,1.4121561050415048,1.152989322543176,0.07203682,0.069503099,OB1OCc2cc(F)ccc21,0.0,0.0841504223644733
COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@@H](C)c2ncc(-c3ccccc3)[nH]2)cc1C(=O)O,Renal and urinary disorders,REN,0,22,2.108850479125981,-0.4366249473571888,0.4850065,0.4880915920000001,COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@@H](C)c2ncc(-c3ccccc3)[nH]2)cc1C(=O)O,0.0,0.6513757407665253
C[C@@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,Renal and urinary disorders,REN,1,22,3.02052402496342,0.2059656404121401,0.033005323,0.0310558894,C[C@@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,1.0,0.0268513882532715
O=CNC1CCCCC1,Renal and urinary disorders,REN,0,22,1.8018054962158228,2.074702879338465,0.090838745,0.088113176,O=CNC1CCCCC1,0.0,0.0724123753607273
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,Renal and urinary disorders,REN,1,22,1.9287424087524432,0.6257111999784879,0.83190346,0.838504442,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,1.0,0.8709248542785645
Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,Renal and urinary disorders,REN,1,22,2.40616703033448,1.5460377536307344,0.66248024,0.670591332,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,1.0,0.4949832439422607
Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)Nc4cccc(C#N)c4)cc3)c2)o1,Renal and urinary disorders,REN,0,22,0.6051554679870607,-0.5899773729906622,0.03948697,0.0370479218,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)Nc4cccc(C#N)c4)cc3)c2)o1,0.0,0.0424745667725801
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,Renal and urinary disorders,REN,0,22,1.4989824295043956,0.5084005209878505,0.033498093,0.0313440002,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12,0.0,0.0259170044213533
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,Renal and urinary disorders,REN,1,22,7.552128791809082,6.853327160426201,0.38937837,0.3900482158,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,1.0,0.644072425365448
CC[C@H]1[C@@H](O)[C@@H]2[C@H](CC[C@]3(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]23)[C@@]2(C)CC[C@@H](O)C[C@@H]12,Renal and urinary disorders,REN,1,22,1.7581858634948753,0.8111847014283242,0.49954075,0.5025008320000001,CC[C@H]1[C@@H](O)[C@@H]2[C@H](CC[C@]3(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]23)[C@@]2(C)CC[C@@H](O)C[C@@H]12,1.0,0.902680778503418
O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CS[C@H]12,Renal and urinary disorders,REN,0,22,4.449484825134277,5.352953270957805,0.7553386,0.760746548,O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CS[C@H]12,0.0,0.9551351070404052
NCC(O)c1ccc(O)c(O)c1,Renal and urinary disorders,REN,0,22,8.140582084655762,8.268898722150727,0.9162477,0.921471954,NCC(O)c1ccc(O)c(O)c1,0.0,0.830942690372467
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,Renal and urinary disorders,REN,1,22,2.713786125183117,-0.4669799378912413,0.24559955,0.245019884,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,1.0,0.2339429907500743
O=P(O)(O)O[C@H]1[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1OP(=O)(O)O,Renal and urinary disorders,REN,0,22,9.082076072692873,7.353262108505348,0.04101143,0.0388198958,O=P(O)(O)O[C@H]1[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1OP(=O)(O)O,0.0,0.0205677006393671
COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC,Renal and urinary disorders,REN,0,22,1.833806514739992,-0.0866840419529835,0.100688204,0.0977189936,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC,0.0,0.187447427213192
N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,Renal and urinary disorders,REN,0,22,1.081391334533692,1.361463886745118,0.6473967,0.652894582,N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0.0,0.6862767040729523
N=C(N)NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,Renal and urinary disorders,REN,1,22,3.886806488037123,3.464406835046124,0.8074789,0.81424345,N=C(N)NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,1.0,0.7740133047103882
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,Renal and urinary disorders,REN,0,22,1.015753746032715,1.3360925086306437,0.5095491,0.51382854,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,0.0,0.4427858799695968
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,Renal and urinary disorders,REN,1,22,2.403353691101075,0.3831804621962953,0.4190766,0.421312904,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,1.0,0.7475194871425629
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,Renal and urinary disorders,REN,1,22,2.06786632537842,0.5308643716055448,0.88166606,0.887694708,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1.0,0.8917659759521485
COC(=O)Nc1c(N)nc(-c2nn(Cc3ccccc3F)c3ncc(F)cc23)nc1N,Renal and urinary disorders,REN,1,22,6.102110862731934,4.919308276028773,0.34455603,0.345569392,COC(=O)Nc1c(N)nc(-c2nn(Cc3ccccc3F)c3ncc(F)cc23)nc1N,1.0,0.6185788214206696
BrC(Br)Br,Renal and urinary disorders,REN,0,22,1.25870418548584,2.0116370492974864,0.118164614,0.1155265086,BrC(Br)Br,0.0,0.2264360636472702
COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,Renal and urinary disorders,REN,1,22,1.7643947601318384,1.74630525937007,0.9263605,0.931276098,COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1.0,0.9747883200645446
CC1CN2CC(=O)Nc3ccc(Cl)cc3C2(c2ccccc2)O1,Renal and urinary disorders,REN,0,22,2.02561187744141,1.422395950767299,0.04952733,0.0467254928,CC1CN2CC(=O)Nc3ccc(Cl)cc3C2(c2ccccc2)O1,0.0,0.3886200129985809
CCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,Renal and urinary disorders,REN,0,22,2.1235122680664102,1.4094644930786744,0.738953,0.7452160200000001,CCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.0,0.5118374228477478
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,Renal and urinary disorders,REN,1,22,3.191025733947809,0.6670096357308162,0.9101558,0.915497528,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,1.0,0.962138557434082
CCCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)cc1,Renal and urinary disorders,REN,0,22,2.709870338439942,2.257397245601516,0.05764833,0.0546195564,CCCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)cc1,0.0,0.0384690694510936
CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@@H](CC(=O)NO)CC(C)C,Renal and urinary disorders,REN,0,22,1.2382307052612311,1.3154379617319547,0.04408602,0.0418150688,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@@H](CC(=O)NO)CC(C)C,0.0,0.1333902239799499
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,Renal and urinary disorders,REN,1,22,1.876380920410157,0.6724464492602831,0.14957038,0.1473335632,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1.0,0.2365237295627594
CC(=O)C[C@@H](c1ccc([N+](=O)[O-])cc1)c1c(O)oc2ccccc2c1=O,Renal and urinary disorders,REN,1,22,2.746300697326677,2.2697259488478583,0.6392921,0.6448633879999999,CC(=O)C[C@@H](c1ccc([N+](=O)[O-])cc1)c1c(O)oc2ccccc2c1=O,1.0,0.5166075527667999
N[C@@H](CS)C(=O)O,Renal and urinary disorders,REN,0,22,1.8851752281188967,3.6915921032193753,0.5665865,0.5706709090000001,N[C@@H](CS)C(=O)O,0.0,0.1582694917917251
CC(C)(NC(=O)c1ccc2c(C3CCCCC3)c3n(c2c1)CCOc1ccccc1-3)C(=O)O,Renal and urinary disorders,REN,0,22,2.423513412475596,1.2737843659601642,0.13033476,0.1275782794,CC(C)(NC(=O)c1ccc2c(C3CCCCC3)c3n(c2c1)CCOc1ccccc1-3)C(=O)O,0.0,0.0864682778716087
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,Renal and urinary disorders,REN,0,22,2.9756526947021604,1.1478115691437591,0.19904836,0.1972947328,CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,0.0,0.2040229052305221
NCCS,Renal and urinary disorders,REN,1,22,2.792925834655783,3.5932400796907213,0.41195002,0.4142827899999999,NCCS,1.0,0.1460169151425361
Cc1ccc(S(=O)(=O)N(C)c2ccnn2-c2ccccc2)cc1,Renal and urinary disorders,REN,0,22,4.151541709899902,3.3789345843499703,0.13613473,0.1337987766,Cc1ccc(S(=O)(=O)N(C)c2ccnn2-c2ccccc2)cc1,0.0,0.1343074589967727
Oc1ccc(OCc2ccccc2)cc1,Renal and urinary disorders,REN,0,22,2.930304527282745,2.191036261368711,0.03049082,0.0286720022,Oc1ccc(OCc2ccccc2)cc1,0.0,0.026162813976407
CCCCC(C)(C)[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCC/C=C/C(=O)OC,Renal and urinary disorders,REN,0,22,1.4530773162841797,-1.3216174891178385,0.50727254,0.512788602,CCCCC(C)(C)[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCC/C=C/C(=O)OC,0.0,0.2753827542066574
C[C@H]1CC[C@@H](NCc2ccc3c(c2)Cc2c(-c4ccc(C(=O)O)cc4)n[nH]c2-3)CC1,Renal and urinary disorders,REN,0,22,1.4086046218872073,0.1479807412681852,0.3858335,0.3862890605999999,C[C@H]1CC[C@@H](NCc2ccc3c(c2)Cc2c(-c4ccc(C(=O)O)cc4)n[nH]c2-3)CC1,0.0,0.1858314678072929
O=C(C[S+](O)C(c1ccccc1)c1ccccc1)NO,Renal and urinary disorders,REN,0,22,3.517060279846312,3.7060970781064406,0.62173104,0.6229972,O=C(C[S+](O)C(c1ccccc1)c1ccccc1)NO,0.0,0.1809637278318405
Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,Renal and urinary disorders,REN,1,22,1.3695030212402344,-0.0413605561094077,0.85085475,0.857254434,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,1.0,0.9649588465690612
O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,Renal and urinary disorders,REN,0,22,4.782942771911621,4.919161760670163,0.52050245,0.5250715140000001,O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,0.0,0.3305401772260666
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,Renal and urinary disorders,REN,1,22,4.221320152282715,4.151738976689495,0.8123888,0.818937856,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,1.0,0.8893641233444214
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,Renal and urinary disorders,REN,1,22,0.6792240142822267,-1.4043197154829443,0.83260983,0.8374343340000001,CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,1.0,0.8958545923233032
CCOC(=O)c1cncn1C(C)c1ccccc1,Renal and urinary disorders,REN,0,22,4.856912612915039,4.547804389123485,0.60993415,0.6156377660000001,CCOC(=O)c1cncn1C(C)c1ccccc1,0.0,0.6047789692878723
NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,Renal and urinary disorders,REN,1,22,4.260464668273926,3.41210922264451,0.21007232,0.209502258,NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,1.0,0.5584881693124771
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccccc5)n4)cc32)c1C,Renal and urinary disorders,REN,0,22,2.127287864685062,-0.375151279471134,0.042883083,0.0405701167999999,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccccc5)n4)cc32)c1C,0.0,0.0665468864142894
C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,Renal and urinary disorders,REN,1,22,1.876379013061526,0.3243541176592361,0.13823076,0.1364951348,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1.0,0.1796501740813255
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,Renal and urinary disorders,REN,1,22,2.306741714477543,1.9587927504980047,0.49316922,0.4976744153999999,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,1.0,0.6632529616355896
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,Renal and urinary disorders,REN,1,22,1.7690076828002934,-1.1361072315144636,0.27479726,0.27431979,C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,1.0,0.1808068990707397
